record_id,bank,location_type,name,zone,address,phone,municipality,province,country,country_code,latitude,longitude,geocoded_address,geocode_query,geocode_quality,coordinate_source,google_maps_coordinate_pattern,google_maps_url,source,source_url,api_id,category,extended_hours,actions_performed,fax,special_instructions,weekday_schedule_json,created_at_source,updated_at_source,published_at_source
376fbba44ab44f8a,Banco BHD,branch,Sucursal Bonao,NORDESTE,"C/ Duarte, # 179, Centro Ciudad",809-898-5005,,,Dominican Republic,DO,18.9428,-70.41064,"C/ Duarte, # 179, Centro Ciudad",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,82,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco de lunes a viernes de 8:30 a. m. a 5:00 p. m. y sábados de 9:00 a. m. a 1:00 p. m.,"[{""id"":420,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":422,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":421,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":423,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":425,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":424,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1268,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T15:55:49.084Z,2025-02-17T20:11:44.089Z,2023-01-05T15:55:50.940Z
ec5358ba8644ef9e,Banco BHD,branch,Sucursal Constanza II BL,NORDESTE,"C/ General Luperon Esq. Miguel Andres Abreu, Centro Ciudad",809-896-7001,,,Dominican Republic,DO,18.9090998,-70.7373128,"C/ General Luperon Esq. Miguel Andres Abreu, Centro Ciudad",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,85,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":438,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":439,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":440,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":441,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":442,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":443,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1271,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T16:14:27.580Z,2023-02-28T14:46:47.711Z,2023-01-05T16:14:28.944Z
d2863efadf95f3d9,Banco BHD,branch,Sucursal Cotuí BL,NORDESTE,"calle Duarte, esq. Mella, #16, Cotui, Prov. Sanchez Ramirez, RD.",809-240-4413,,,Dominican Republic,DO,19.05832,-70.15364,"calle Duarte, esq. Mella, #16, Cotui, Prov. Sanchez Ramirez, RD.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,86,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":444,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":445,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":446,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":447,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":448,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":449,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1272,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T16:19:05.210Z,2026-02-12T20:57:21.069Z,2023-01-05T16:19:06.368Z
aa23b3fdd8aaf623,Banco BHD,branch,Sucursal La Vega II BL,NORDESTE,"Av. Rivas #129, La Vega",809-896-7010,,,Dominican Republic,DO,19.22457,-70.53082,"Av. Rivas #129, La Vega",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,97,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco: lunes a viernes 8:30 a.m. a 6:00 p.m. y sábados: De 9:00 a.m. a 1:00 p.m.,"[{""id"":510,""open_closing_time"":""8:30 am - 6:00 pm"",""weekday"":""monday""},{""id"":511,""open_closing_time"":""8:30 am - 6:00 pm"",""weekday"":""tuesday""},{""id"":512,""open_closing_time"":""8:30 am - 6:00 pm"",""weekday"":""wednesday""},{""id"":513,""open_closing_time"":""8:30 am - 6:00 pm"",""weekday"":""thursday""},{""id"":514,""open_closing_time"":""8:30 am - 6:00 pm"",""weekday"":""friday""},{""id"":1283,""open_closing_time"":""9:00 am - 1:00 pm"",""weekday"":""saturday""},{""id"":1284,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T19:39:44.104Z,2026-08-24T16:07:57.198Z,2026-08-24T16:07:57.193Z
e23675afa5637d50,Banco BHD,branch,Sucursal Moca II,NORDESTE,Calle Córdova núm. 79.,809-898-1000,,,Dominican Republic,DO,19.39546,-70.52618,Calle Córdova núm. 79.,,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,98,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Autobanco: lunes a viernes 8:30 a. m. a 5:00 p. m.,"[{""id"":516,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":515,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":517,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":518,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":519,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":520,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1285,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T19:56:38.017Z,2024-12-02T18:47:10.770Z,2023-01-05T19:56:40.696Z
95d194170eb2c966,Banco BHD,branch,Sucursal Navarrete,NORDESTE,"Ave. Duarte Esq. Santa Ana, Plaza Don Julio",809-894-5033,,,Dominican Republic,DO,19.56141,-70.87547,"Ave. Duarte Esq. Santa Ana, Plaza Don Julio",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,99,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":521,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":522,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":523,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":524,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":525,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":526,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1286,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:10:38.883Z,2023-02-28T14:55:29.567Z,2023-01-05T20:10:40.736Z
046a9a1e3ea87f6d,Banco BHD,branch,Sucursal Puerto Plata II BL,NORDESTE,"Centro Comercial Paseo Del Centro en la Av. Manolo Tavarez esq. Luis Ginebra (Frente a Jumbo) , Puerto Plata",,,,Dominican Republic,DO,19.7817714,-70.6753676,"Centro Comercial Paseo Del Centro en la Av. Manolo Tavarez esq. Luis Ginebra (Frente a Jumbo) , Puerto Plata",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,100,sucursales,False,,,,"[{""id"":527,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""monday""},{""id"":528,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""tuesday""},{""id"":529,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""wednesday""},{""id"":530,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""thursday""},{""id"":531,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""friday""},{""id"":532,""open_closing_time"":""9:00 am a 2:00 pm"",""weekday"":""saturday""}]",2023-01-05T20:12:34.072Z,2023-01-05T20:12:35.790Z,2023-01-05T20:12:35.783Z
fcd91a9ceeb28c07,Banco BHD,branch,Sucursal Sosua BL,NORDESTE,"C/ Pedro Clisante, Plaza Juan Perdomo, Local 1-A, Sosua",809-895-7006,,,Dominican Republic,DO,19.76554,-70.51308,"C/ Pedro Clisante, Plaza Juan Perdomo, Local 1-A, Sosua",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,101,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco: de lunes a viernes 8:30 a. m. a 5:00 p. m.,"[{""id"":533,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":534,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":535,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":536,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":537,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":538,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1294,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:14:17.327Z,2025-08-13T16:20:19.160Z,2023-01-05T20:14:18.696Z
eb03ab72b41f3705,Banco BHD,branch,Sucursal Villa Vasquez,NORDESTE,"Ave. Libertad, # 65, Villa Vasquez",809-579-6673,,,Dominican Republic,DO,19.73758,-71.44831,"Ave. Libertad, # 65, Villa Vasquez",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,102,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":539,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":540,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":541,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":542,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":543,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":544,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1295,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:27:23.617Z,2023-02-28T15:00:43.628Z,2023-01-05T20:27:25.185Z
a4810057bfb41bdf,Banco BHD,branch,Superpola Las Terrenas,NORDESTE,"Calle Duarte, Plaza Supermercado Pola, Las Terrenas",829-813-5000,,,Dominican Republic,DO,19.311967,-69.5455514,"Calle Duarte, Plaza Supermercado Pola, Las Terrenas",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,87,sucursales,True,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":450,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""monday""},{""id"":451,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""tuesday""},{""id"":452,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""wednesday""},{""id"":453,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""thursday""},{""id"":454,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""friday""},{""id"":455,""open_closing_time"":""9:00 am a 2:00 pm"",""weekday"":""saturday""},{""id"":1273,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T16:24:42.886Z,2023-02-28T14:48:04.160Z,2023-01-05T16:24:44.191Z
8374d46073cb9124,Banco BHD,branch,Sucursal Puerto Plata III BL,NOROESTE,"Centro Comercial Paseo Del Centro en la Av. Manolo Tavarez esq. Luis Ginebra (Frente a Jumbo) , Puerto Plata",809-895-7004,,,Dominican Republic,DO,19.7817714,-70.6753676,"Centro Comercial Paseo Del Centro en la Av. Manolo Tavarez esq. Luis Ginebra (Frente a Jumbo) , Puerto Plata",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1454,sucursales,True,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Autobanco: lunes a viernes 9:00 a 7:00 p.m. y sábados: De 9:00 a. m. a 2:00 p. m.,"[{""id"":1287,""open_closing_time"":"" 9:00 am a 7:00 pm"",""weekday"":""monday""},{""id"":1288,""open_closing_time"":"" 9:00 am a 7:00 pm"",""weekday"":""tuesday""},{""id"":1289,""open_closing_time"":"" 9:00 am a 7:00 pm"",""weekday"":""wednesday""},{""id"":1290,""open_closing_time"":"" 9:00 am a 7:00 pm"",""weekday"":""thursday""},{""id"":1291,""open_closing_time"":"" 9:00 am a 7:00 pm"",""weekday"":""friday""},{""id"":1292,""open_closing_time"":""9:00 am a 2:00 pm"",""weekday"":""saturday""},{""id"":1293,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-02-28T14:57:41.541Z,2024-11-26T15:16:23.598Z,2023-02-28T14:57:43.059Z
fc32075c7b3094d2,Banco BHD,branch,Agencia Gurabo,SANTIAGO,"Carretera Luperón No. 70 Km. 2 1/2 Gurabo Santiago, Rep. Dom.",809-894-5002,,,Dominican Republic,DO,19.47513,-70.67569,"Carretera Luperón No. 70 Km. 2 1/2 Gurabo Santiago, Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,103,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autobanco de lunes a viernes de 8:30 a. m. a 5:00 p. m. y sábados de 9:00 a. m. a 1:00 p. m.,"[{""id"":545,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":546,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":547,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":548,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":549,""open_closing_time"":"" 8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":550,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1296,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:31:32.852Z,2025-02-21T20:46:04.660Z,2023-01-05T20:31:34.187Z
d89bed14d3b22161,Banco BHD,branch,Agencia Hermanas Mirabal,SANTIAGO,"Ave. Hermanas Mirabal Esq. Calle Santiago Rodríguez, Santiago, Sector La Joya",809-894-5003,,,Dominican Republic,DO,19.45594,-70.70965,"Ave. Hermanas Mirabal Esq. Calle Santiago Rodríguez, Santiago, Sector La Joya",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,108,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autocaja: Autobanco: lunes a viernes 8:30 a. m. 5:00 p. m.,"[{""id"":574,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":575,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":576,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":577,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":578,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":579,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1302,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:39:34.409Z,2025-06-02T20:27:47.194Z,2023-01-05T20:39:36.083Z
0c7c157ade6027e0,Banco BHD,branch,Agencia HOMS Stantiago,SANTIAGO,"Aut. Duarte Km. 2.8, Sector Villa María, Santiago, Dentro De Las Instalaciones Hospital Metropolitano 1Er. Piso Edif. Profesional",809-894-5026,,,Dominican Republic,DO,,,"Aut. Duarte Km. 2.8, Sector Villa María, Santiago, Dentro De Las Instalaciones Hospital Metropolitano 1Er. Piso Edif. Profesional",,official_api_outside_dr_bounds,,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,104,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autocaja: lunes a viernes 9:00 a. m. a 5:00 p. m. y sábados de 9:00 a. m. a 1:00 p. m.,"[{""id"":551,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""monday""},{""id"":552,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""tuesday""},{""id"":553,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""wednesday""},{""id"":554,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""thursday""},{""id"":555,""open_closing_time"":""9:00 am - 5:00 pm"",""weekday"":""friday""},{""id"":556,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1297,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:33:31.236Z,2026-02-20T20:57:42.570Z,2023-01-05T20:33:33.183Z
ffb83c713125db3d,Banco BHD,branch,Agencia Juan Pablo Duarte,SANTIAGO,"Av. Juan Pablo Duarte Esq. Calle Ponce, Santiago Rep. Dom.",809-894-5005,,,Dominican Republic,DO,19.4579,-70.69,"Av. Juan Pablo Duarte Esq. Calle Ponce, Santiago Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,105,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario de Autocaja: De lunes a viernes de 8:30 a. m. hasta las 6:00 p. m. y los sábados desde las 9:00 a. m. hasta la 1:00 p. m.,"[{""id"":557,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":558,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":559,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":560,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":561,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":562,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1298,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:35:09.506Z,2025-05-30T16:16:35.069Z,2023-01-05T20:35:12.089Z
e474526259870b45,Banco BHD,branch,Agencia OP Santiago,SANTIAGO,"Juan Pablo Duarte No. 106, esquina Panorama",809-894-5004,,,Dominican Republic,DO,19.4591,-70.68156,"Juan Pablo Duarte No. 106, esquina Panorama",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,107,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":569,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":570,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":571,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":572,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":573,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":1300,""open_closing_time"":""Cerrado"",""weekday"":""saturday""},{""id"":1301,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:37:57.545Z,2023-02-28T15:04:20.050Z,2023-01-05T20:37:59.389Z
58b609b2b071541c,Banco BHD,branch,Sucursal Galerías del Yaque,SANTIAGO,"Plaza Galerías del Yaque, ubicada en avenida Mirador del Yaque esquina Calle 2, urbanización Altos de Rafey.",809-894-5007,,,Dominican Republic,DO,,,"Plaza Galerías del Yaque, ubicada en avenida Mirador del Yaque esquina Calle 2, urbanización Altos de Rafey.",,official_api_outside_dr_bounds,,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,106,sucursales,True,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":563,""open_closing_time"":""9:00 a.m. a 7:00 p.m."",""weekday"":""monday""},{""id"":564,""open_closing_time"":""9:00 a.m. a 7:00 p.m."",""weekday"":""tuesday""},{""id"":565,""open_closing_time"":""9:00 a.m. a 7:00 p.m."",""weekday"":""wednesday""},{""id"":566,""open_closing_time"":""9:00 a.m. a 7:00 p.m."",""weekday"":""thursday""},{""id"":567,""open_closing_time"":""9:00 a.m. a 7:00 p.m."",""weekday"":""friday""},{""id"":568,""open_closing_time"":""9:00 a.m. a 2:00 p.m."",""weekday"":""saturday""},{""id"":1299,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:36:35.286Z,2026-08-07T20:03:54.795Z,2023-01-05T20:36:37.559Z
6c563dfdce1daa52,Banco BHD,branch,Sucursal Los Jardines,SANTIAGO,"Ave. 27 De Febrero, Centro Comercial Los Jardines Santiago, Rep. Dom.",809-894-5009,,,Dominican Republic,DO,19.46066,-70.68909,"Ave. 27 De Febrero, Centro Comercial Los Jardines Santiago, Rep. Dom.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,109,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":580,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":581,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":582,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":583,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":584,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":585,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1303,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:41:01.085Z,2023-02-28T15:05:31.144Z,2023-01-05T20:41:03.386Z
dd6665140bf6927a,Banco BHD,branch,Sucursal MC Estrella Sadhalá,SANTIAGO,"Ave. Estrella Sadhala Esq. Carretera Jacagua, Santiago",809-894-5028,,,Dominican Republic,DO,19.48638,-70.71294,"Ave. Estrella Sadhala Esq. Carretera Jacagua, Santiago",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,111,sucursales,True,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":592,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""monday""},{""id"":593,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""tuesday""},{""id"":594,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""wednesday""},{""id"":595,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""thursday""},{""id"":596,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""friday""},{""id"":597,""open_closing_time"":""9:00 am a 2:00 pm"",""weekday"":""saturday""},{""id"":1305,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:44:38.582Z,2025-05-23T19:27:08.148Z,2023-01-05T20:44:40.682Z
5b2be9099c501d0f,Banco BHD,branch,Sucursal Multicentro Embrujo BL,SANTIAGO,"Aut. Duarte Esq. Rafael Vidal, Multicentro La Sirena El Embrujo Santiago",809-894-5031,,,Dominican Republic,DO,19.4438,-70.67017,"Aut. Duarte Esq. Rafael Vidal, Multicentro La Sirena El Embrujo Santiago",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,110,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,,"[{""id"":586,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""monday""},{""id"":587,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""tuesday""},{""id"":588,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""wednesday""},{""id"":589,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""thursday""},{""id"":590,""open_closing_time"":""9:00 am - 7:00 pm"",""weekday"":""friday""},{""id"":591,""open_closing_time"":""9:00 am a 2:00 pm"",""weekday"":""saturday""},{""id"":1304,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:42:57.522Z,2023-11-30T20:55:06.118Z,2023-01-05T20:42:58.792Z
2590bf71eb4b8a73,Banco BHD,branch,Sucursal Santiago Mirador BL,SANTIAGO,"Ave. Circunvalacion, # 10, Sector La Fuente",809-894-5029,,,Dominican Republic,DO,19.42995,-70.68955,"Ave. Circunvalacion, # 10, Sector La Fuente",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,112,sucursales,False,Puedes realizar tus transacciones y solicitar tus servicios donde ejecutivos especializados te brindarán una asesoría personalizada de acuerdo a tus necesidades.,,Horario del Autobanco: lunes a viernes 8:30 a.m. a 5:00 p.m.,"[{""id"":598,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""monday""},{""id"":599,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""tuesday""},{""id"":600,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""wednesday""},{""id"":601,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""thursday""},{""id"":602,""open_closing_time"":""8:30 am - 4:00 pm"",""weekday"":""friday""},{""id"":603,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":1306,""open_closing_time"":""Cerrado"",""weekday"":""sunday""}]",2023-01-05T20:46:19.513Z,2023-11-30T21:00:03.242Z,2023-01-05T20:46:21.314Z
